source_archive_path,repository_path,size_bytes,sha256
05_FraudOperationalRisk/01_project5_scope.md,01_project5_scope.md,1989,f2724d1f0a0d5a872618e1ca53eca11194fec4eb0d6febab770b9a0f34542778
05_FraudOperationalRisk/02_p5_observed_input_contract.csv,02_p5_observed_input_contract.csv,14590,8fac72b128dc4ab6d9bfb3da71a367af6e26477391e338cd2dfd0b7b92bae347
05_FraudOperationalRisk/03_p5_synthetic_input_contract.csv,03_p5_synthetic_input_contract.csv,10569,404d8b860a3d5e876859c5a99c8f9c8a45527b3703494853e900866476901073
05_FraudOperationalRisk/04_p5_data_availability_check.md,04_p5_data_availability_check.md,1722,9956d9d2fa56a37ce92f07cfd73c44573519bea01c2521599e720092d6e49ce9
05_FraudOperationalRisk/05_observed_vs_synthetic_data_design.md,05_observed_vs_synthetic_data_design.md,1317,37ba5a795117d9f9c47fd480c5baed9a58d4f8cc4864c7a84e8fe975d9a83f5d
05_FraudOperationalRisk/06_fraud_label_definition.md,06_fraud_label_definition.md,1666,65dd7e3212fa6398deb7f6a5db184161539937ce4f281f98f638b4a3ddafe5e7
05_FraudOperationalRisk/07_synthetic_fraud_generation_methodology.md,07_synthetic_fraud_generation_methodology.md,1775,1bc2a75899444f39e3aa7016763492432d540c738240fb13c6eec04d8b76d823
05_FraudOperationalRisk/08_assumption_register.csv,08_assumption_register.csv,2745,3e61f2fb6abb8ae9785ef756f7bc29348f8b9cac8464e2a9b4690c445f7c2795
05_FraudOperationalRisk/09_threshold_economics_decision.md,09_threshold_economics_decision.md,2353,a96b04eb74587ee7b7ed34c9591583b623e80d68e2aa1479ba1406d6c9812b5a
05_FraudOperationalRisk/10_probability_calibration_decision.md,10_probability_calibration_decision.md,1216,7f2b2820e6a1729cc07771b47d12c4cb88bdb9f795d3ccafa2116495de183680
05_FraudOperationalRisk/11_friendly_fraud_claim_methodology.md,11_friendly_fraud_claim_methodology.md,1402,bf794f84d70726d054b2e126ed5fdd20747ac2bc16960646b00665d07d9f8f6a
05_FraudOperationalRisk/12_project3_project6_linkage_note.md,12_project3_project6_linkage_note.md,944,82156e776548cd9d644019773c300ccbe9a11f101ed6213ef075df862b9f1c64
05_FraudOperationalRisk/13_operational_segment_fairness_spec.md,13_operational_segment_fairness_spec.md,1181,bbd76f0012b140fe159ee40a234100074bfd973a4d7674c674b9d943edb4d372
05_FraudOperationalRisk/14_phase0_validation_gate.md,14_phase0_validation_gate.md,1226,6f0e1ded8f12a272a256a2e806b5faf812075685c79d3043eadbf2c26146c859
05_FraudOperationalRisk/AI_REVIEW_README.md,AI_REVIEW_README.md,916,516dc684860df40e5771b405c97e07271a79b111cf83dca888989c63f48d9036
05_FraudOperationalRisk/ARTIFACT_INDEX.md,ARTIFACT_INDEX.md,609,bce6fbea4a453e0ccf532937c7e3d523368698e44b2b08c3b2c20dcfc31ac6ed
05_FraudOperationalRisk/business_question.md,business_question.md,1179,7528e23429b9fcc1fcc5719347a5fb54b4063727d7d429f5f9f82728f4b4f2e9
05_FraudOperationalRisk/change_log.md,change_log.md,438,9d8930893ce51acd13bd42dea1de4bb9b5dcf12a59cfdeb7d4c045aac46edf3b
05_FraudOperationalRisk/data/observed/fraud_pca_input.csv.gz,data/observed/fraud_pca_input.csv.gz,72367924,752b57a2f1304a980d4beda51d76654793bd75b36a3cd1d51a70ee2a877cb73c
05_FraudOperationalRisk/data/observed/fraud_pca_sample.csv,data/observed/fraud_pca_sample.csv,2879278,8fdf305cab747e42f96ded2b7b1c67e3050cd2a4cb9f81ff5e87e509bb1d65ae
05_FraudOperationalRisk/data/observed/observed_split_index.csv.gz,data/observed/observed_split_index.csv.gz,714347,1e2f9ca74d4bd9091d76ffca9a00c6f3e0b64eb21a9ecf9722737634e65b09bf
05_FraudOperationalRisk/data/reference/p3_customer_risk_context.csv,data/reference/p3_customer_risk_context.csv,6944080,87c7a8512f1358ba2fc4dbdffb8374a054b74e09b6b19fbea7ea980fe014635f
05_FraudOperationalRisk/data/reference/p3_risk_distribution.csv,data/reference/p3_risk_distribution.csv,991,f8f6862594d783d6493fa4fb9dcef56eeb2e4914b2803b35bbb1dd0a5532a886
05_FraudOperationalRisk/data/reference/project0_gold_fraud_kri.csv,data/reference/project0_gold_fraud_kri.csv,207647,931a20d7c0d0bb334dfd2a30f9dbd0f6ab16f88e0f7402ffa92ec4eaacfc3f08
05_FraudOperationalRisk/data/review_samples/alert_queue_sample.csv,data/review_samples/alert_queue_sample.csv,1680480,a606c564fc546f83cdeaafad7460a5ea55ff7eaab1b684dd8078570eea342646
05_FraudOperationalRisk/data/review_samples/hybrid_decisions_sample.csv,data/review_samples/hybrid_decisions_sample.csv,3180823,45191c04a9918966f411bf6e414178d8271e2e1d05eb83947fbe28699a473242
05_FraudOperationalRisk/data/review_samples/synthetic_beneficiaries_sample.csv,data/review_samples/synthetic_beneficiaries_sample.csv,234831,ed534ac5369d7dab0a8aeef139f73652379bab7661c7c48177d8a9d54e003a3f
05_FraudOperationalRisk/data/review_samples/synthetic_customers_sample.csv,data/review_samples/synthetic_customers_sample.csv,413522,f906b19ea62370f603780d30d655e46d7b0ed93b71c4672e4477fc82c799a10d
05_FraudOperationalRisk/data/review_samples/synthetic_devices_sample.csv,data/review_samples/synthetic_devices_sample.csv,243941,405bd84b2e9c801f81a62410ec04500e6f1144718ff05fe8c49e048efd1707be
05_FraudOperationalRisk/data/review_samples/synthetic_disputes_sample.csv,data/review_samples/synthetic_disputes_sample.csv,512844,adf8bce3a95bdcad19ed02a9594a9eeb5620399a29c013b0d11357b0d472e76c
05_FraudOperationalRisk/data/synthetic/internal/synthetic_transactions_latent.csv.gz,data/synthetic/internal/synthetic_transactions_latent.csv.gz,31622244,befb9e7a00b53a6619fcb97e5418fe6d5cbd1813c1b8bb37ca2a78d989fc7068
05_FraudOperationalRisk/data/synthetic/synthetic_beneficiaries.csv,data/synthetic/synthetic_beneficiaries.csv,10558780,03ca8da33b974eaa1aafab56faefed05bf932d6b5b2f228719731f38d7217f04
05_FraudOperationalRisk/data/synthetic/synthetic_customers.csv,data/synthetic/synthetic_customers.csv,10335486,4dcf34ba682a24d45693257f9b26f3788d5d7d74a39a9371959cacd3968b5d44
05_FraudOperationalRisk/data/synthetic/synthetic_devices.csv,data/synthetic/synthetic_devices.csv,7922886,aa546ad1d3beda3a6d0f0db4309415d782f79858d748445f5035600c797dd327
05_FraudOperationalRisk/data/synthetic/synthetic_disputes.csv,data/synthetic/synthetic_disputes.csv,3863816,75066b399b3e6f81a5f95cf84220840028840369402d7705530bdde6e4fb9706
05_FraudOperationalRisk/data/synthetic/synthetic_incidents.csv,data/synthetic/synthetic_incidents.csv,8811,fc056ed586df3e33311128707fa95ab80baf5bbbbf9b07e1b51c6602ee756b5b
05_FraudOperationalRisk/data/synthetic/synthetic_transactions.csv.gz,data/synthetic/synthetic_transactions.csv.gz,18797069,e5b3bca530fbca2bda9afbe4230e221e59c28c3cdb00cafae3878303779d6b58
05_FraudOperationalRisk/data/synthetic/synthetic_transactions_sample.csv,data/synthetic/synthetic_transactions_sample.csv,3718239,2c1e1a7635a757d4a28aa81aae6a92ab4e82fc94d38baac0393e836008e3fc31
05_FraudOperationalRisk/DATA_ACCESS.md,DATA_ACCESS.md,1510,7380329bb07d7f5066db2fde51f202b99fd49644e40672a8009105552ff9e0bb
05_FraudOperationalRisk/data_contract/observed_split_reconciliation.csv,data_contract/observed_split_reconciliation.csv,787,a1a85d2d6ddce8581fa9c4276a7abb6f7aa33b92f65b1018b6025483567c660d
05_FraudOperationalRisk/data_contract/observed_vs_synthetic_design.md,data_contract/observed_vs_synthetic_design.md,1317,37ba5a795117d9f9c47fd480c5baed9a58d4f8cc4864c7a84e8fe975d9a83f5d
05_FraudOperationalRisk/data_contract/p5_data_availability_check.md,data_contract/p5_data_availability_check.md,1722,9956d9d2fa56a37ce92f07cfd73c44573519bea01c2521599e720092d6e49ce9
05_FraudOperationalRisk/data_contract/p5_observed_input_contract.csv,data_contract/p5_observed_input_contract.csv,14590,8fac72b128dc4ab6d9bfb3da71a367af6e26477391e338cd2dfd0b7b92bae347
05_FraudOperationalRisk/data_contract/p5_synthetic_input_contract.csv,data_contract/p5_synthetic_input_contract.csv,10569,404d8b860a3d5e876859c5a99c8f9c8a45527b3703494853e900866476901073
05_FraudOperationalRisk/data_contract/population_reconciliation.csv,data_contract/population_reconciliation.csv,991,56206e59ce9dab586e7efbf3ca5d7a74a7b2befb31ca94541f6b5917a395a7fe
05_FraudOperationalRisk/data_contract/source_manifest.csv,data_contract/source_manifest.csv,3152,391d2c649119b082e1c769a1160c234973906733a8398e77eac86e2d903570d0
05_FraudOperationalRisk/data_contract/source_manifest.md,data_contract/source_manifest.md,1828,60c4969052f1790e6c5f22546b959cf039b3ffe383422bfd01a315000950f0f3
05_FraudOperationalRisk/data_contract/synthetic_population_reconciliation.csv,data_contract/synthetic_population_reconciliation.csv,553,6a1c24f8e14c0d6ec3d7d096cd3e75b7e2fd04dd52970a22e200220297878b46
05_FraudOperationalRisk/excel/Project5_FraudOperationalRisk_Model.xlsx,excel/Project5_FraudOperationalRisk_Model.xlsx,650298,de4cd8d4ca30ce2b59611259a9df472f0a0767da7b35614f2e158f088ad351dc
05_FraudOperationalRisk/EXECUTIVE_SUMMARY.md,EXECUTIVE_SUMMARY.md,1110,873c14b663d762f660da1aa95115df7293067a6780f93e0c57a5badcd5764982
05_FraudOperationalRisk/governance/assumption_register.csv,governance/assumption_register.csv,2745,3e61f2fb6abb8ae9785ef756f7bc29348f8b9cac8464e2a9b4690c445f7c2795
05_FraudOperationalRisk/governance/audit_evidence_checklist.csv,governance/audit_evidence_checklist.csv,1793,0befffa095b8b1e5b0b6f68779b0657427f12ba50ab304daf03965014901868e
05_FraudOperationalRisk/governance/exception_register.csv,governance/exception_register.csv,1003,3006258b9c072a4eb2088241b8a459c5232e8b0d0041a48b92dc4137f3eca11e
05_FraudOperationalRisk/governance/fraud_risk_appetite_register.csv,governance/fraud_risk_appetite_register.csv,2574,d78b1e84bcb14f31f6e901255faaa84f23b04aaa60093de6ea1811a472d3373f
05_FraudOperationalRisk/governance/management_action_library.csv,governance/management_action_library.csv,1313,95a611a32e7ea0572d2349d8e0059bbdfd13f890a576cb151311083dec0647d9
05_FraudOperationalRisk/governance/model_use_register.csv,governance/model_use_register.csv,852,400499243b7f999c5b98f3c614409036e51db67a77ed42f6557921b1778ee142
05_FraudOperationalRisk/governance/monitoring_plan.csv,governance/monitoring_plan.csv,1693,3ca7be5c7f0d0c100ae4926648dc22466bf9057cbf260dd870560753d049db3f
05_FraudOperationalRisk/governance/operational_risk_appetite_register.csv,governance/operational_risk_appetite_register.csv,1188,3fcbf26ad95ce2c8ea96ba13f6351a8a7c9a8980ee2830a05de56db9436970ff
05_FraudOperationalRisk/governance/owner_approver_matrix.csv,governance/owner_approver_matrix.csv,1172,474a6202231adfa329bd8ad787af8790d1acae90070fd8d9c431edb0c158389b
05_FraudOperationalRisk/limitation_note.md,limitation_note.md,1571,ab88613804fff57d76acad3e18717604caeff2637798875af88740eb78f08398
05_FraudOperationalRisk/LIMITATIONS.md,LIMITATIONS.md,635,363c128a283fdaf17700c4fc2e43cb92d59942b87cc1e12475aaed72fd278fdf
05_FraudOperationalRisk/logs/project5_pipeline.log,logs/project5_pipeline.log,8138,ec6f6691c07b721dc5025761235b66c1f5314da6e7a221b0d57c83a545a16aa5
05_FraudOperationalRisk/logs/project5_v1_0_1_final_run.log,logs/project5_v1_0_1_final_run.log,489,6734a0c8e450243ff04fdc4106c11583f75129c4824876d110e78360cb7da333
05_FraudOperationalRisk/methodology/alert_prioritisation_methodology.md,methodology/alert_prioritisation_methodology.md,1008,65b967a93dcf63e0cfa289af9c96a7d5642e47e5c35fa9ff9fdedbc7ef88b0f6
05_FraudOperationalRisk/methodology/anomaly_detection_methodology.md,methodology/anomaly_detection_methodology.md,725,93e6d01b59b308c42b2a7c940ebb337ffced07f71ddd2bce2f22225fb5888cbc
05_FraudOperationalRisk/methodology/fraud_label_definition.md,methodology/fraud_label_definition.md,1666,65dd7e3212fa6398deb7f6a5db184161539937ce4f281f98f638b4a3ddafe5e7
05_FraudOperationalRisk/methodology/fraud_rule_methodology.md,methodology/fraud_rule_methodology.md,2514,f8f39842173421eb42953bf7405e2dc88bf55aaec54284850a59f5b91febe872
05_FraudOperationalRisk/methodology/friendly_fraud_claim_methodology.md,methodology/friendly_fraud_claim_methodology.md,1402,bf794f84d70726d054b2e126ed5fdd20747ac2bc16960646b00665d07d9f8f6a
05_FraudOperationalRisk/methodology/hybrid_decision_engine_methodology.md,methodology/hybrid_decision_engine_methodology.md,1997,0820a4dc8af5976c876df6e4940a5647d9558346d904d4f208a770f20cdb794b
05_FraudOperationalRisk/methodology/model_methodology.md,methodology/model_methodology.md,1648,a65ee422bdc69404ed15c8c6c6826f8ad1e2062848bf64503c188fb32337e2e0
05_FraudOperationalRisk/methodology/operational_risk_methodology.md,methodology/operational_risk_methodology.md,1063,bf57bd128b23620694e08855ba439e1b40f488fd5e84dfe653b3e2ea426bdb68
05_FraudOperationalRisk/methodology/operational_segment_fairness_spec.md,methodology/operational_segment_fairness_spec.md,1181,bbd76f0012b140fe159ee40a234100074bfd973a4d7674c674b9d943edb4d372
05_FraudOperationalRisk/methodology/probability_calibration_decision.md,methodology/probability_calibration_decision.md,1216,7f2b2820e6a1729cc07771b47d12c4cb88bdb9f795d3ccafa2116495de183680
05_FraudOperationalRisk/methodology/synthetic_fraud_generation_methodology.md,methodology/synthetic_fraud_generation_methodology.md,1775,1bc2a75899444f39e3aa7016763492432d540c738240fb13c6eec04d8b76d823
05_FraudOperationalRisk/methodology/threshold_economics_decision.md,methodology/threshold_economics_decision.md,2353,a96b04eb74587ee7b7ed34c9591583b623e80d68e2aa1479ba1406d6c9812b5a
05_FraudOperationalRisk/methodology/threshold_economics_methodology.md,methodology/threshold_economics_methodology.md,961,b487b48a8b715a4a1a094281cfbbb03dff2aa7eacacc0f0a0b494f42b41835f2
05_FraudOperationalRisk/models/calibration_summary.csv,models/calibration_summary.csv,8230,732e77a01ed3f194f235e41cb08e0e9abdc81089961fe4fc6db92c5e7358d6b4
05_FraudOperationalRisk/models/challenger_model_card.md,models/challenger_model_card.md,712,02d73570b329bd7ebe0dd1992c0239f666ea741d8f5ca6063101654a9f1c0f29
05_FraudOperationalRisk/models/champion_model_card.md,models/champion_model_card.md,1347,dd25f773de9a616de5adf912886a4617587daaf5ce8b6eaf262c04b1b7278cbf
05_FraudOperationalRisk/models/feature_governance.csv,models/feature_governance.csv,5200,d3b9a456d0fbc031850cd7c9bcaf0a7f0191ac64d0b21fde44a8f628442ac5a9
05_FraudOperationalRisk/models/model_comparison.csv,models/model_comparison.csv,7937,0c99fe311166d11d831952e0aee90314b9f360942b60a305fbb57cfa5335ddb3
05_FraudOperationalRisk/models/model_stability_by_period.csv,models/model_stability_by_period.csv,10287,cfb0514f293e817b904def34e2b3f6b2b85e6a354c195aec47373979b34e35b5
05_FraudOperationalRisk/models/model_uncertainty_intervals.csv,models/model_uncertainty_intervals.csv,1131,390951ed66edadf9789ff03ce68b5c560bd1edea0bd21117de93dbb9cdfb69fa
05_FraudOperationalRisk/models/observed_anomaly_model.joblib,models/observed_anomaly_model.joblib,5707333,a4ef9f80b32d5458fce7f34cfad15b67bde7964a02eafcb214169ee9f1341cae
05_FraudOperationalRisk/models/observed_champion_model.joblib,models/observed_champion_model.joblib,1942,21bc65f6404db1298317e1d7615cf76d61ecab54de1ee7e8c2ea924a1e949798
05_FraudOperationalRisk/models/observed_champion_platt_calibrator.joblib,models/observed_champion_platt_calibrator.joblib,561,9cfc9b1d3d223104edd0f00b083122f4910e66ea083e0845e74514bb7f34f5c0
05_FraudOperationalRisk/models/selected_observed_threshold.json,models/selected_observed_threshold.json,887,d2f93654425db25f1beda0b5bcee5e158a38af136473e7ffb0cde43f293bf747
05_FraudOperationalRisk/models/synthetic_controls_anomaly.joblib,models/synthetic_controls_anomaly.joblib,18806237,66bd39b884f687fa9b214673f2df9b1b0095ab96ac9d4a46f61a2c7a06bd6a59
05_FraudOperationalRisk/models/synthetic_controls_model.joblib,models/synthetic_controls_model.joblib,73641,7ea710d2d6d643e8a9b33848f48bd156ad9bddeb69c046af95231b2983ac154d
05_FraudOperationalRisk/models/synthetic_controls_platt_calibrator.joblib,models/synthetic_controls_platt_calibrator.joblib,565,8a5b1be59e6710b14c4f8867e0db5043330298514a05598b96e62c1a8fd7f04b
05_FraudOperationalRisk/models/synthetic_hybrid_thresholds.csv,models/synthetic_hybrid_thresholds.csv,1067,2a14321e8b37edac8b20e96da9e1334bda52a26cb22458acb8d749146a7acb84
05_FraudOperationalRisk/models/synthetic_model_summary.csv,models/synthetic_model_summary.csv,1629,97d3ab9d5a0940ea8f8d3683357499a45eccd6b91b5d65a99534e25d54996eef
