arrival_day,incoming_alerts,critical_alerts,total_handling_hours,sla_breaches,fraud_amount_waiting,capacity,daily_surplus_deficit,capacity_utilisation,end_of_day_backlog,required_analysts_7_5h,data_layer,data_status,source_type,claim_boundary
1,179,5,45.03333333333333,0,3050.9599999999996,250,71,0.716,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
2,197,1,45.45,0,1643.96,250,53,0.788,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
3,191,5,45.13333333333333,0,1150.31,250,59,0.764,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
4,172,3,41.9,0,64.72,250,78,0.688,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
5,165,2,39.3,0,256.87,250,85,0.66,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
6,190,4,45.78333333333333,0,1922.2699999999998,250,60,0.76,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
7,184,4,44.21666666666667,0,1593.58,250,66,0.736,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
8,188,5,45.11666666666667,0,1575.75,250,62,0.752,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
9,200,6,49.43333333333333,0,692.33,250,50,0.8,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
10,178,7,44.36666666666667,0,413.18,250,72,0.712,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
11,176,5,44.35,0,51.44,250,74,0.704,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
12,170,9,41.666666666666664,0,172.49,250,80,0.68,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
13,193,4,47.333333333333336,0,3987.21,250,57,0.772,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
14,184,4,44.1,0,2147.66,250,66,0.736,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
15,220,9,53.766666666666666,0,2603.41,250,30,0.88,0,8,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
16,185,4,45.0,0,505.09000000000003,250,65,0.74,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
17,187,5,44.43333333333333,0,2580.5499999999997,250,63,0.748,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
18,181,2,44.93333333333333,0,1080.6699999999998,250,69,0.724,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
19,174,6,41.75,0,531.07,250,76,0.696,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
20,188,4,44.7,0,2306.65,250,62,0.752,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
21,181,5,44.65,0,1470.3000000000002,250,69,0.724,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
22,189,5,45.416666666666664,0,753.73,250,61,0.756,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
23,172,5,41.81666666666667,0,455.04,250,78,0.688,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
24,157,9,39.68333333333333,0,196.17000000000002,250,93,0.628,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
25,196,7,48.25,0,400.25,250,54,0.784,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
26,192,7,45.733333333333334,0,1204.1299999999999,250,58,0.768,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
27,190,4,45.05,0,2131.7200000000003,250,60,0.76,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
28,178,4,42.21666666666667,0,2159.1299999999997,250,72,0.712,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
29,178,6,44.15,0,8761.949999999999,250,72,0.712,0,6,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
30,202,6,48.46666666666667,0,55.25,250,48,0.808,0,7,Synthetic,Derived,Synthetic alert arrivals and locked 250/day capacity,Workload proxy; no real staffing benchmark
