rule_id,rule_name,transactions_assessed,alerts_generated,fraud_captured,fraud_amount_captured,false_positives,precision,fraud_recall,net_benefit,customer_friction_rate,capacity_consumed_per_day,control_failures,residual_risk,control_status,recommendation,data_layer,data_status,source_type,claim_boundary
FRD-001,Known beneficiary blacklist,250000,726,7,753.25,719,0.0096418732782369,0.0023186485591255,-4540.725,0.002876,24.2,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-010,Critical account takeover,250000,1175,41,13991.320000000002,1134,0.0348936170212765,0.0135806558463067,1650.924000000001,0.004536,39.16666666666666,0,Medium,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-011,Unsafe device high amount,250000,114,3,5352.81,111,0.0263157894736842,0.0009937065253395,2954.967,0.000444,3.8,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-020,New beneficiary high risk,250000,162,3,4096.13,159,0.0185185185185185,0.0009937065253395,1739.2909999999997,0.000636,5.4,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-021,Mule network concentration,250000,684,17,3944.43,667,0.0248538011695906,0.0056310036435905,-1992.8990000000003,0.002668,22.8,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-030,Extreme 10-minute velocity,250000,1939,146,1563.36,1793,0.075296544610624,0.0483603842331898,-12186.648000000001,0.007172,64.63333333333334,0,Medium,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-031,Amount spike and daily aggregation,250000,691,7,14223.05,684,0.0101302460202604,0.0023186485591255,5133.134999999998,0.002736,23.03333333333333,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-032,Card-testing burst,250000,312,30,95.16000000000004,282,0.0961538461538461,0.0099370652533951,-2057.388,0.001128,10.4,0,Medium,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-040,OTP failure,250000,3284,90,24675.44,3194,0.0274056029232643,0.0298111957601854,-5535.192000000003,0.012776,109.46666666666668,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-050,Geography-device mismatch,250000,75,14,3462.2200000000007,61,0.1866666666666666,0.004637297118251,1926.5540000000005,0.000244,2.5,0,Low-Medium,Effective,Retain and monitor,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-051,Impossible travel proxy,250000,251,9,3317.75,242,0.0358565737051792,0.0029811195760185,583.4249999999997,0.000968,8.366666666666667,0,Medium,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-060,Night amount anomaly,250000,1081,15,9698.44,1066,0.0138760407030527,0.0049685326266975,-748.0919999999996,0.004264,36.03333333333333,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-061,Merchant-device risk,250000,39,3,4173.06,36,0.0769230769230769,0.0009937065253395,2654.1420000000003,0.000144,1.3,0,Medium,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-070,Privileged override misuse,250000,22,0,0.0,22,0.0,0.0,-154.0,8.8e-05,0.7333333333333333,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
FRD-080,Duplicate transaction,250000,125,1,0.58,124,0.008,0.0003312355084465,-872.594,0.000496,4.166666666666667,1,High,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic rule outcomes,Controls-testing effectiveness only
