feature,legitimate_mean,fraud_mean,standardised_mean_gap,data_layer,data_status,source_type,claim_boundary
v17,0.011535063252129248,-6.665836399449663,7.861876598756122,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v14,0.012064392184377496,-6.971722894107602,7.285449114175638,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v12,0.010831723172555738,-6.259393036190131,6.275247245391527,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v10,0.009823703892289417,-5.676882870194368,5.222682447334361,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v16,0.007164072539099487,-4.139945699092808,4.732785605503551,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v3,0.012170917031845403,-7.0332810485965584,4.646622309848903,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v7,0.009636549929484086,-5.5687310837427395,4.509260604965252,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v11,-0.006576104223821521,3.800172911374607,3.7295063306711507,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v4,-0.00785986782046522,4.542029104423092,3.2135023267431393,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v18,0.003887180071097925,-2.2463081339714064,2.6846374770098143,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v1,0.008257737485563688,-4.771948441479082,2.440508914953591,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v9,0.004466568691335963,-2.581122921702995,2.353466692773964,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v5,0.00545311588864745,-3.151224885936005,2.287042936449203,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v2,-0.006270857415807066,3.6237781019822806,2.1982901181238685,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v6,0.0024187484361073526,-1.3977367105923515,1.0509557160527954,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v21,-0.001234846805525402,0.7135883526687006,0.973180509305706,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v19,-0.001177863909078364,0.680659303475429,0.8375975934367734,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v20,-0.0006442894068880698,0.3723193957714717,0.4837880830244847,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v8,-0.0009874711516652873,0.5706358952962376,0.47860592016031617,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v27,-0.0002951754138341059,0.17057479224418592,0.42333129707167816,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v28,-0.00013094035488017133,0.0756672906457746,0.22963407206756314,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v24,0.00018192536544853305,-0.10513030543948289,0.17388413365351893,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v13,0.0001891994372613584,-0.10933381708278403,0.11004324786207949,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v26,-8.937579014912199e-05,0.05164812556245366,0.10728887175362045,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v15,0.000160810873440156,-0.09292874691208501,0.10170227553198222,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v25,-7.17262632402963e-05,0.041448887262827076,0.0796517036976374,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v23,6.97519274279322e-05,-0.04030796594836943,0.06466029793554272,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
v22,-2.4311239340300425e-05,0.014048882140121373,0.019392569691486363,Observed,Derived,PCA feature univariate profile,PCA names are not business reason codes
