monitoring_period,transactions,fraud_transactions,total_amount,fraud_amount,fraud_rate,fraud_amount_rate,data_layer,data_status,source_type,claim_boundary
1,10000,38,630301.88,2877.7599999999998,0.0038,0.004565685255452514,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
2,10000,47,778010.27,5101.160000000001,0.0047,0.006556674373977095,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
3,10000,9,987597.17,1006.54,0.0009,0.0010191807252748607,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
4,10000,10,1110554.55,1109.9,0.001,0.0009994106097714877,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
5,10000,44,1156865.46,4729.9,0.0044,0.004088548032197279,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
6,10000,15,1063187.19,352.16,0.0015,0.00033123047692100205,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
7,10000,12,1065249.37,1390.5500000000002,0.0012,0.0013053750972882529,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
8,10000,21,1030273.96,1883.0399999999997,0.0021,0.0018277080399081423,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
9,10000,15,1054644.9,4065.7200000000003,0.0015,0.0038550605990698866,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
10,10000,12,919437.41,3389.3700000000003,0.0012,0.0036863520704470795,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
11,10000,16,745574.17,2696.84,0.0016,0.0036171317469327027,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
12,10000,8,780338.0,873.25,0.0008,0.0011190663532981862,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
13,10000,14,734434.83,977.2099999999999,0.0014,0.0013305605345541687,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
14,10000,3,712968.7,8.77,0.0003,1.2300680240240561e-05,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
15,10000,29,616547.96,5048.4,0.0029,0.008188170795342507,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
16,10000,63,618289.33,4363.21,0.0063,0.007056906513330904,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
17,10000,4,834281.16,293.84,0.0004,0.0003522074021184896,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
18,10000,4,1047579.7,2327.0,0.0004,0.0022213107031379092,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
19,10000,7,1069359.43,230.47,0.0007,0.00021552154825997094,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
20,10000,14,998173.07,4171.3,0.0014,0.004178934621027194,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
21,10000,9,936083.25,1633.76,0.0009,0.0017453148531393976,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
22,10000,12,1053769.39,2397.71,0.0012,0.0022753650113142877,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
23,10000,13,971808.96,1474.25,0.0013,0.001517016266242287,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
24,10000,18,962937.56,1535.99,0.0018,0.0015951086174268662,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
25,10000,21,800168.41,3388.57,0.0021,0.004234821017240608,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
26,10000,13,742733.87,608.44,0.0013,0.0008191897859727335,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
27,10000,10,718979.45,381.14,0.001,0.0005301125087789366,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
28,10000,7,690887.83,1445.54,0.0007,0.002092293332189684,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
29,4807,4,331552.78,366.17999999999995,0.0008321198252548367,0.0011044395405159925,Observed,Derived,Monitoring-period proxy,Period index is not a calendar timestamp
