metric,value,unit,data_layer,data_status,source_type,claim_boundary
total_transactions,284807.0,count,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
fraud_transactions,492.0,count,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
fraud_rate,0.001727485630620034,ratio,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
class_imbalance_ratio,577.8760162601626,legitimate_per_fraud,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
total_transaction_amount,25162590.01,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
fraud_amount,60127.97,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
fraud_amount_rate,0.0023895779399538846,ratio,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
average_legitimate_amount,88.29102242231328,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
average_fraud_amount,122.21132113821139,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
amount_p95,365.0,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
amount_p99,1017.9700000000012,cost_units,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
duplicate_transaction_id,0.0,count,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
missing_feature_rows,0.0,count,Observed,Derived,Observed PCA fraud benchmark,Observed transaction classification and amount analysis only
