rule_id,rule_name,transactions_assessed,alerts_generated,alert_rate,fraud_captured,fraud_recall,fraud_amount_captured,fraud_amount_recall,false_positives,precision,customer_friction_rate,capacity_consumed_per_day,action,severity,control_status,recommendation,data_layer,data_status,source_type,claim_boundary
FRD-001,Known beneficiary blacklist,250000,726,0.002904,7,0.0023186485591255384,753.25,0.0014607823618708827,719,0.009641873278236915,0.002876,24.2,BLOCK_ACCOUNT,CRITICAL,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-010,Critical account takeover,250000,1175,0.0047,41,0.013580655846306725,13991.320000000002,0.0271334530040376,1134,0.03489361702127659,0.004536,39.166666666666664,HOLD,CRITICAL,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-011,Unsafe device high amount,250000,114,0.000456,3,0.0009937065253395165,5352.8099999999995,0.01038073738393107,111,0.02631578947368421,0.000444,3.8,HOLD,HIGH,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-020,New beneficiary high risk,250000,162,0.000648,3,0.0009937065253395165,4096.13,0.007943650124036082,159,0.018518518518518517,0.000636,5.4,MANUAL_REVIEW,HIGH,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-021,Mule network concentration,250000,684,0.002736,17,0.005631003643590593,3944.4300000000003,0.007649457380198296,667,0.024853801169590642,0.002668,22.8,MANUAL_REVIEW,HIGH,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-030,Extreme 10-minute velocity,250000,1939,0.007756,146,0.0483603842331898,1563.3600000000001,0.0030318336717616505,1793,0.07529654461062403,0.007172,64.63333333333334,HOLD,HIGH,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-031,Amount spike and daily aggregation,250000,691,0.002764,7,0.0023186485591255384,14223.05,0.0275828484195256,684,0.010130246020260492,0.002736,23.033333333333335,MANUAL_REVIEW,HIGH,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-032,Card-testing burst,250000,312,0.001248,30,0.009937065253395164,95.16000000000003,0.000184544373787764,282,0.09615384615384616,0.001128,10.4,HOLD,HIGH,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-040,OTP failure,250000,3284,0.013136,90,0.029811195760185493,24675.44,0.04785323268954962,3194,0.027405602923264313,0.012776,109.46666666666667,STEP_UP,MEDIUM,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-050,Geography-device mismatch,250000,75,0.0003,14,0.004637297118251077,3462.2200000000007,0.006714304558800675,61,0.18666666666666668,0.000244,2.5,HOLD,HIGH,Effective,Retain and monitor,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-051,Impossible travel proxy,250000,251,0.001004,9,0.0029811195760185492,3317.75,0.00643413299846946,242,0.035856573705179286,0.000968,8.366666666666667,MANUAL_REVIEW,HIGH,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-060,Night amount anomaly,250000,1081,0.004324,15,0.004968532626697582,9698.44,0.018808244393844067,1066,0.013876040703052728,0.004264,36.03333333333333,STEP_UP,MEDIUM,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-061,Merchant-device risk,250000,39,0.000156,3,0.0009937065253395165,4173.0599999999995,0.00809284094660326,36,0.07692307692307693,0.000144,1.3,MANUAL_REVIEW,HIGH,Partially effective,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-070,Privileged override misuse,250000,22,8.8e-05,0,0.0,0.0,0.0,22,0.0,8.8e-05,0.7333333333333333,BLOCK_ACCOUNT,CRITICAL,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
FRD-080,Duplicate transaction,250000,125,0.0005,1,0.0003312355084465055,0.58,1.1247975703751902e-06,124,0.008,0.000496,4.166666666666667,HOLD,CRITICAL,Tune / monitor,Tune threshold and monitor overlap,Synthetic,Derived,Synthetic deterministic fraud controls,Controls-testing results; not observed production control performance
