scenario,selected_target_alert_rate,selected_score_threshold,investigation_cost_per_alert,preventable_loss_rate,false_positive_friction_cost,alerts,fraud_amount_captured,realised_net_benefit,sensitivity_status,base_assumption_flag,data_layer,data_status,source_type,claim_boundary
IC=2.5|PLR=50%|FC=1.0,0.005,0.00402902456160726,2.5,0.5,1.0,300,7764.380000000001,2880.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=50%|FC=2.0,0.005,0.00402902456160726,2.5,0.5,2.0,300,7764.380000000001,2628.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=50%|FC=3.0,0.005,0.00402902456160726,2.5,0.5,3.0,300,7764.380000000001,2376.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=70%|FC=1.0,0.005,0.00402902456160726,2.5,0.7,1.0,300,7764.380000000001,4433.066000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=70%|FC=2.0,0.005,0.00402902456160726,2.5,0.7,2.0,300,7764.380000000001,4181.066000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=70%|FC=3.0,0.005,0.00402902456160726,2.5,0.7,3.0,300,7764.380000000001,3929.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=90%|FC=1.0,0.005,0.00402902456160726,2.5,0.9,1.0,300,7764.380000000001,5985.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=90%|FC=2.0,0.005,0.00402902456160726,2.5,0.9,2.0,300,7764.380000000001,5733.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=2.5|PLR=90%|FC=3.0,0.005,0.00402902456160726,2.5,0.9,3.0,300,7764.380000000001,5481.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=50%|FC=1.0,0.005,0.00402902456160726,5.0,0.5,1.0,300,7764.380000000001,2130.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=50%|FC=2.0,0.005,0.00402902456160726,5.0,0.5,2.0,300,7764.380000000001,1878.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=50%|FC=3.0,0.005,0.00402902456160726,5.0,0.5,3.0,300,7764.380000000001,1626.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=70%|FC=1.0,0.005,0.00402902456160726,5.0,0.7,1.0,300,7764.380000000001,3683.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=70%|FC=2.0,0.005,0.00402902456160726,5.0,0.7,2.0,300,7764.380000000001,3431.0660000000007,POSITIVE,1,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=70%|FC=3.0,0.005,0.00402902456160726,5.0,0.7,3.0,300,7764.380000000001,3179.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=90%|FC=1.0,0.005,0.00402902456160726,5.0,0.9,1.0,300,7764.380000000001,5235.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=90%|FC=2.0,0.005,0.00402902456160726,5.0,0.9,2.0,300,7764.380000000001,4983.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=5.0|PLR=90%|FC=3.0,0.005,0.00402902456160726,5.0,0.9,3.0,300,7764.380000000001,4731.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=50%|FC=1.0,0.005,0.00402902456160726,7.5,0.5,1.0,300,7764.380000000001,1380.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=50%|FC=2.0,0.005,0.00402902456160726,7.5,0.5,2.0,300,7764.380000000001,1128.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=50%|FC=3.0,0.005,0.00402902456160726,7.5,0.5,3.0,300,7764.380000000001,876.1900000000005,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=70%|FC=1.0,0.005,0.00402902456160726,7.5,0.7,1.0,300,7764.380000000001,2933.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=70%|FC=2.0,0.005,0.00402902456160726,7.5,0.7,2.0,300,7764.380000000001,2681.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=70%|FC=3.0,0.005,0.00402902456160726,7.5,0.7,3.0,300,7764.380000000001,2429.0660000000007,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=90%|FC=1.0,0.005,0.00402902456160726,7.5,0.9,1.0,300,7764.380000000001,4485.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=90%|FC=2.0,0.005,0.00402902456160726,7.5,0.9,2.0,300,7764.380000000001,4233.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
IC=7.5|PLR=90%|FC=3.0,0.005,0.00402902456160726,7.5,0.9,3.0,300,7764.380000000001,3981.942000000001,POSITIVE,0,Observed,Proxy,Pre-specified threshold economics sensitivity,Alternative assumptions do not replace the Base recommendation
